index;name;district;x;y
0;Лицей №1535;Центральный административный округ;37,2497693;55,80708431
1;Центр образования №57 Пятьдесят седьмая школа;Центральный административный округ;37,74659568;55,74365044
2;Лицей Вторая школа;Юго-Западный административный округ административный округ;37,47608428;55,63316193
3;Гимназия №1543;Западный административный округ;37,43573014;55,51829073
4;Гимназия №1514;Юго-Западный административный округ административный округ;37,49561464;55,76108095
5;Центр образования №218;Северный административный округ;37,652713;55,68472038
6;Физико- математический лицей №1580 при МГТУ им. Баумана;Южный административный округ;37,34875717;55,46411353
7;Центр образования №548 Царицыно;Южный административный округ;37,39235625;55,57153771
8;Гимназия №1518;Северо-Восточный административный округ административный округ;37,38425665;55,74487692
9;Школа-интернат Интеллектуал;Западный административный округ;37,70071349;55,83569824
10;Гимназия №1567;Западный административный округ;37,5225913;55,75221396
11;Средняя общеобразовательная школа №179;Центральный административный округ;37,31056172;55,44242798
12;Центр образования №654;Юго-Восточный административный округ административный округ;37,20392322;55,46811256
13;Средняя общеобразовательная школа с углубленным изучением физики и математики №2007;Юго-Западный административный округ административный округ;37,25427884;55,57893577
14;Средняя общеобразовательная школа с углубленным изучением французского языка №1251;Северный административный округ;37,22420729;55,60516955
15;Лицей №1568;Северо-Восточный административный округ административный округ;37,43004288;55,46651382
16;Лицей №1502 при МЭИ;Восточный административный округ;37,66216398;55,60561917
17;Лицей №1303;Юго-Восточный административный округ административный округ;37,66147086;55,8744755
18;Лицей №1546 Плехановец;Центральный административный округ;37,5456035;55,42812834
19;Лицей №1533 Информационных технологий;Юго-Западный административный округ административный округ;37,28299144;55,47728384
20;Средняя общеобразовательная школа №25;Юго-Западный административный округ административный округ;37,65200262;55,83310931
21;Гимназия №1534;Юго-Западный административный округ административный округ;37,25648953;55,77958229
22;Лицей №1511 при Московском инженерно-физическом институте;Южный административный округ;37,43057332;55,64403744
23;Гимназия №1519;Северо-Западный административный округ;37,68132363;55,58467126
24;Лицей №1547;Юго-Восточный административный округ административный округ;37,71173843;55,42866341
25;Лингвистический Лицей №1555 при Московском государственном лингвистическом университете;Центральный административный округ;37,40426829;55,86507562
26;Гимназия №1562 им. Артёма Боровика;Юго-Восточный административный округ административный округ;37,46318677;55,46895999
27;Гимназия №1529;Центральный административный округ;37,7240332;55,60119975
28;Средняя общеобразовательная школа с углубленным изучением английского языка №1944;Северо-Западный административный округ;37,21110927;55,83257571
29;Средняя общеобразовательная школа №1189 им. И. В. Курчатова;Северо-Западный административный округ;37,6179392;55,60177162
30;Средняя общеобразовательная школа №444 с углубленным изучением отдельных предметов;Восточный административный округ;37,30705789;55,78307896
31;Центр образования №1479;Центральный административный округ;37,57056173;55,66497401
32;Центр образования №1637;Восточный административный округ;37,37511264;55,43914861
33;Средняя общеобразовательная школа №1253 с углубленным изучением отдельных предметов;Центральный административный округ;37,34945545;55,62294538
34;Гимназия №1576;Северный административный округ;37,46263791;55,79842268
35;Гимназия №1517;Северо-Западный административный округ;37,6744244;55,46495837
36;Средняя общеобразовательная школа №192;Юго-Западный административный округ административный округ;37,65515487;55,43558505
37;Средняя общеобразовательная школа №26 c педагогическими классами;Юго-Западный административный округ административный округ;37,46336074;55,51889639
38;Лицей №1581;Центральный административный округ;37,41390471;55,63310041
39;Гимназия №1527;Южный административный округ;37,7713415;55,44910877
40;Лицей №1574;Центральный административный округ;37,3473628;55,86253874
41;Гимназия №1542;Западный административный округ;37,5366903;55,56799381
42;Средняя общеобразовательная школа №1223 с углубленным изучением англ.языка;Северный административный округ;37,49470112;55,87329819
43;Гимназия №45;Юго-Западный административный округ административный округ;37,19142979;55,66247094
44;Центр образования №1158;Южный административный округ;37,6197585;55,45691578
45;Лицей №1523;Южный административный округ;37,3357126;55,64471548
46;Государственная столичная гимназия;Северо-Восточный административный округ административный округ;37,2659192;55,82603474
47;Центр образования №109;Юго-Западный административный округ административный округ;37,3321653;55,6365465
48;Лицей 1571;Северо-Западный административный округ;37,5015142;55,60145739
49;Средняя общеобразовательная школа №199;Юго-Западный административный округ административный округ;37,2421374;55,53494885
50;Гимназия №1522;Северо-Западный административный округ;37,35544712;55,67599598
51;Гимназия №1513 «Московская городская лингвистическая гимназия;Центральный административный округ;37,75655473;55,42147629
52;Центр образования №2006;Юго-Западный административный округ административный округ;37,36437796;55,61359554
53;Гимназия №1508;Восточный административный округ;37,59398583;55,84531611
54;Средняя общеобразовательная школа №1277 с углубленным изучением немецкого языка;Центральный административный округ;37,53971404;55,86153162
55;Средняя общеобразовательная школа №1319 с углубленным изучением английского языка;Юго-Восточный административный округ административный округ;37,303387;55,61259689
56;Лицей №1500;Центральный административный округ;37,26505582;55,59745358
57;Гимназия №1530 Школа Ломоносова;Восточный административный округ;37,54403618;55,80012577
58;Гимназия №1563;Восточный административный округ;37,67633495;55,70807712
59;Средняя общеобразовательная школа №315;Центральный административный округ;37,46701393;55,77776078
60;Центр образования №1239;Центральный административный округ;37,76251459;55,64655765
61;Лицей №1564;Северо-Западный административный округ;37,43069226;55,83577879
62;Средняя общеобразовательная школа №962;Северо-Восточный административный округ административный округ;37,54848967;55,42461115
63;Гимназия №1558;Северо-Восточный административный округ административный округ;37,64781765;55,5593511
64;Лицей №1525  «Воробьевы горы»;Юго-Западный административный округ административный округ;37,49659119;55,57054892
65;Центр образования №1811;Восточный административный округ;37,43203141;55,42654794
66;МАОУ Лицей города Троицка;Троицкий и Новомосковский округа;37,63087381;55,75866078
67;Лицей №1553 Лицей на Донской;Южный административный округ;37,30346292;55,65446017
68;Средняя общеобразовательная школа №1290 с углубленным изучением английского языка;Восточный административный округ;37,4504138;55,82123387
69;Гимназия №1515;Северо-Западный административный округ;37,43870404;55,50231433
70;Средняя общеобразовательная школа №1249 с углубленным изучением немецкого языка;Северный административный округ;37,52565111;55,56267289
71;Гимназия №1506;Северо-Восточный административный округ административный округ;37,33032683;55,63815448
72;Средняя общеобразовательная школа №1286 с углубленным изучением французского языка;Северо-Западный административный округ;37,48986493;55,72314226
73;Гимназия №1565 'Свиблово';Северо-Восточный административный округ административный округ;37,60372619;55,45118075
74;Центр образования им. С. Есенина;Юго-Восточный административный округ административный округ;37,52875169;55,74993723
75;Средняя общеобразовательная школа с углубленным изучением английского языка №19;Центральный административный округ;37,21796132;55,81622054
76;Центр образования №2030;Центральный административный округ;37,33723933;55,81454207
77;Средняя общеобразовательная школа №1252 с углубленным изучением испанского языка;Северный административный округ;37,42759894;55,48807461
78;Гимназия №1505 «Московская городская педагогическая гимназия-лаборатория»;Восточный административный округ;37,30771548;55,53601887
79;Гимназия №1520 им. Капцовых;Центральный административный округ;37,31425846;55,59014049
80;Лицей информационных технологий №1537;Северо-Восточный административный округ административный округ;37,70467382;55,50126715
81;Средняя общеобразовательная школа №1250 с углубленным изучением английского языка;Северный административный округ;37,69497783;55,74201444
82;Средняя общеобразовательная школа с углубленным изучением англ.языка №1900;Северо-Западный административный округ;37,33123259;55,86183963
83;Средняя общеобразовательная школа №1271 с углубленным изучением немецкого языка;Центральный административный округ;37,30903309;55,80097601
84;Средняя общеобразовательная школа №1257 с углубленным изучением отдельных предметов;Южный административный округ;37,50911115;55,5872521
85;МАОУ Гимназия г. Троицка;Троицкий и Новомосковский округа;37,52647416;55,80849962
86;Московская международная гимназия;Восточный административный округ;37,31432057;55,45889691
87;Средняя общеобразовательная школа №1188 с углубленным изучением изобразительного искусства;Северо-Восточный административный округ административный округ;37,42675193;55,61646484
88;Гимназия №1569 Созвездие;Южный административный округ;37,66919433;55,50873766
89;Средняя общеобразовательная школа №1315;Северный административный округ;37,44998672;55,59791282
90;Центр образования №1874;Северо-Западный административный округ;37,31455199;55,8508687
91;Центр образования №1440;Западный административный округ;37,34198533;55,79636315
92;Гимназия №1582;Южный административный округ;37,38802191;55,74061325
93;Гимназия №1554;Северо-Восточный административный округ административный округ;37,7482858;55,83723996
94;Средняя общеобразовательная школа №1270 с углубленным изучением отдельных предметов;Центральный административный округ;37,22563179;55,43639742
